,links,images,brands,price,rating,catogory
379,https://www.flipkart.com/w-women-printed-straight-kurta/p/itmfdaphfkvvxpga?pid=KTAFDA9JZRDYR6QZ&lid=LSTKTAFDA9JZRDYR6QZCEYJVT&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_10_380&otracker=search&fm=organic&iid=959685a4-b3a3-4568-a2e6-2110c88433f2.KTAFDA9JZRDYR6QZ.SEARCH&ppt=None&ppn=None&ssid=dkt9yx9m8w0000001656504352293&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jrjizrk0/kurta/6/q/z/xl-19few17802-51427-w-original-imafdargyr58ghh7.jpeg?q=50,W ,"₹1,899",4.2,kurta
380,https://www.flipkart.com/w-women-printed-straight-kurta/p/itmfgf57xjjrczzf?pid=KTAFGF57YHYZV5ZS&lid=LSTKTAFGF57YHYZV5ZST2LMTC&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_10_381&otracker=search&fm=organic&iid=959685a4-b3a3-4568-a2e6-2110c88433f2.KTAFGF57YHYZV5ZS.SEARCH&ppt=None&ppn=None&ssid=dkt9yx9m8w0000001656504352293&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/k0sgl8w0/kurta/b/t/s/s-19auw12793l-212423-w-original-imafkgfkhujenhsg.jpeg?q=50,W ,"₹1,899",4,kurta
381,https://www.flipkart.com/w-women-printed-straight-kurta/p/itmffffrauyevsgm?pid=KTAFFFFRXXQUKZWH&lid=LSTKTAFFFFRXXQUKZWHNENAY2&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_10_382&otracker=search&fm=organic&iid=959685a4-b3a3-4568-a2e6-2110c88433f2.KTAFFFFRXXQUKZWH.SEARCH&ppt=None&ppn=None&ssid=dkt9yx9m8w0000001656504352293&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/je4k5u80/kurta/b/v/p/s-17fe16542-58733-w-original-imaf2vmhrzsnc26t.jpeg?q=50,W ,"₹1,899",4.9,kurta
382,https://www.flipkart.com/w-women-printed-a-line-kurta/p/itmffffq9hzv6a74?pid=KTAFFFFQFMPSZYRA&lid=LSTKTAFFFFQFMPSZYRAZFJ0GX&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_10_383&otracker=search&fm=organic&iid=959685a4-b3a3-4568-a2e6-2110c88433f2.KTAFFFFQFMPSZYRA.SEARCH&ppt=None&ppn=None&ssid=dkt9yx9m8w0000001656504352293&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jfu03gw0/kurta/j/d/r/s-18fe17398-59428-w-original-imaf47chpygphgyt.jpeg?q=50,W ,"₹1,899",4,kurta
384,https://www.flipkart.com/w-women-printed-straight-kurta/p/itmfgf56u3ckm7jr?pid=KTAFGF56XEBVJV5P&lid=LSTKTAFGF56XEBVJV5P6N6TYT&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_10_385&otracker=search&fm=organic&iid=959685a4-b3a3-4568-a2e6-2110c88433f2.KTAFGF56XEBVJV5P.SEARCH&ppt=None&ppn=None&ssid=dkt9yx9m8w0000001656504352293&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/kg40k280-0/kurta/l/c/z/l-19auw12711-112701-w-original-imafwf3zx5dfkcgh.jpeg?q=50,W ,"₹1,899",3.7,kurta
385,https://www.flipkart.com/w-women-printed-straight-kurta/p/itmfayf496ctfhy9?pid=KTAFAYF4DQKZWXYY&lid=LSTKTAFAYF4DQKZWXYY6QGGA1&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_10_386&otracker=search&fm=organic&iid=959685a4-b3a3-4568-a2e6-2110c88433f2.KTAFAYF4DQKZWXYY.SEARCH&ppt=None&ppn=None&ssid=dkt9yx9m8w0000001656504352293&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jpu324w0/kurta/t/y/c/xl-18auw11000-110035-w-original-imafbznrpzyhfwcx.jpeg?q=50,W ,"₹1,899",4.3,kurta
386,https://www.flipkart.com/w-women-printed-straight-kurta/p/itmfgw2fyfqwfhcr?pid=KTAFGW2FHFFDURFB&lid=LSTKTAFGW2FHFFDURFBKCMMKM&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_10_387&otracker=search&fm=organic&iid=959685a4-b3a3-4568-a2e6-2110c88433f2.KTAFGW2FHFFDURFB.SEARCH&ppt=None&ppn=None&ssid=dkt9yx9m8w0000001656504352293&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/k6l2vm80/kurta/w/b/7/xs-19few17586-59504-w-original-imafpyfsvxhmjyz6.jpeg?q=50,W ,"₹1,899",4.3,kurta
387,https://www.flipkart.com/w-women-printed-solid-straight-kurta/p/itmeth8fycag8h8k?pid=KTAETH8Y2DTCDEQ6&lid=LSTKTAETH8Y2DTCDEQ6PDLSZ3&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_10_388&otracker=search&fm=organic&iid=959685a4-b3a3-4568-a2e6-2110c88433f2.KTAETH8Y2DTCDEQ6.SEARCH&ppt=None&ppn=None&ssid=dkt9yx9m8w0000001656504352293&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/j5vcknk0/kurta/e/q/6/xxl-16au16312-6521816-w-original-imaewyf5zgfgwjrc.jpeg?q=50,W ,"₹1,899",4.3,kurta
388,https://www.flipkart.com/w-women-printed-straight-kurta/p/itmfabp5v3xgrahc?pid=KTAFABP5UNKAFKYP&lid=LSTKTAFABP5UNKAFKYPMGED4W&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_10_389&otracker=search&fm=organic&iid=959685a4-b3a3-4568-a2e6-2110c88433f2.KTAFABP5UNKAFKYP.SEARCH&ppt=None&ppn=None&ssid=dkt9yx9m8w0000001656504352293&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/k0y6cnk0/kurta/r/a/8/xs-18auw11323-110102-w-original-imafjm63ysyqdhuc.jpeg?q=50,W ,"₹1,899",4.1,kurta
389,https://www.flipkart.com/w-women-printed-a-line-kurta/p/itmffffqyzazygfm?pid=KTAFFFFQWZYBHHJD&lid=LSTKTAFFFFQWZYBHHJDBODC8I&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_10_390&otracker=search&fm=organic&iid=959685a4-b3a3-4568-a2e6-2110c88433f2.KTAFFFFQWZYBHHJD.SEARCH&ppt=None&ppn=None&ssid=dkt9yx9m8w0000001656504352293&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jfikknk0/kurta/w/u/b/s-18fe17394-50996-w-original-imaf3szcmxq6nhma.jpeg?q=50,W ,"₹1,899",4.2,kurta
390,https://www.flipkart.com/w-women-embroidered-straight-kurta/p/itm27480dba8b77f?pid=KTAG7DNTSJUYHRG2&lid=LSTKTAG7DNTSJUYHRG2MSFRWP&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_10_391&otracker=search&fm=organic&iid=959685a4-b3a3-4568-a2e6-2110c88433f2.KTAG7DNTSJUYHRG2.SEARCH&ppt=None&ppn=None&ssid=dkt9yx9m8w0000001656504352293&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/ku79vgw0/kurta/f/p/v/5xl-21auw13713-115955-w-original-imag7dnzgk99xfhd.jpeg?q=50,W ,"₹1,899",3.8,kurta
391,https://www.flipkart.com/w-women-solid-a-line-kurta/p/itmf5ahxsb2q9ghb?pid=KTAFFFFQ82KD4ZGH&lid=LSTKTAFFFFQ82KD4ZGHCBCK5S&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_10_392&otracker=search&fm=organic&iid=959685a4-b3a3-4568-a2e6-2110c88433f2.KTAFFFFQ82KD4ZGH.SEARCH&ppt=None&ppn=None&ssid=dkt9yx9m8w0000001656504352293&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jdvziq80/kurta/e/c/3/s-18fe17391-12352-w-original-imaf2p5p2k3guzpu.jpeg?q=50,W ,"₹1,899",4.2,kurta
392,https://www.flipkart.com/w-women-printed-straight-kurta/p/itmfabp47zbghwpd?pid=KTAFABP4ZV4S6Z2C&lid=LSTKTAFABP4ZV4S6Z2CIVD03S&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_10_393&otracker=search&fm=organic&iid=959685a4-b3a3-4568-a2e6-2110c88433f2.KTAFABP4ZV4S6Z2C.SEARCH&ppt=None&ppn=None&ssid=dkt9yx9m8w0000001656504352293&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/k0y6cnk0/kurta/z/2/c/xl-18auw11006-110058-w-original-imafkmwkgkn3cxua.jpeg?q=50,W ,"₹1,899",4.3,kurta
393,https://www.flipkart.com/w-women-printed-straight-kurta/p/itmfayf4tzymcvq6?pid=KTAFAYF4QMVSBSQA&lid=LSTKTAFAYF4QMVSBSQAFGGQVX&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_10_394&otracker=search&fm=organic&iid=959685a4-b3a3-4568-a2e6-2110c88433f2.KTAFAYF4QMVSBSQA.SEARCH&ppt=None&ppn=None&ssid=dkt9yx9m8w0000001656504352293&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jp8ngcw0/kurta/h/k/b/s-18auw11426-110458-w-original-imafbgz5smkfrj4r.jpeg?q=50,W ,"₹1,899",4.2,kurta
394,https://www.flipkart.com/w-women-printed-straight-kurta/p/itmffffrjkjbhwbe?pid=KTAFFFFRYTKWKHXD&lid=LSTKTAFFFFRYTKWKHXDVSAGZG&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_10_395&otracker=search&fm=organic&iid=959685a4-b3a3-4568-a2e6-2110c88433f2.KTAFFFFRYTKWKHXD.SEARCH&ppt=None&ppn=None&ssid=dkt9yx9m8w0000001656504352293&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jlic2a80/kurta/n/x/p/s-18fe17895-59513-w-original-imaf8h6pbmjeqcbv.jpeg?q=50,W ,"₹1,899",4.1,kurta
395,https://www.flipkart.com/biba-women-printed-straight-kurta/p/itmesqajukcdjuh5?pid=KTAESQAJC7HMXQQF&lid=LSTKTAESQAJC7HMXQQFXTOXK7&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_10_396&otracker=search&fm=organic&iid=959685a4-b3a3-4568-a2e6-2110c88433f2.KTAESQAJC7HMXQQF.SEARCH&ppt=None&ppn=None&ssid=dkt9yx9m8w0000001656504352293&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/j2jbl3k0/kurta/n/a/f/s-rangrez12133purple-biba-original-imaetvm3qb6hemxy.jpeg?q=50,BIBA ,"₹1,899",3.9,kurta
396,https://www.flipkart.com/w-women-printed-straight-kurta/p/itmf9fx744rwxfph?pid=KTAF9FWW9Y4US7N2&lid=LSTKTAF9FWW9Y4US7N2L78XXU&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_10_397&otracker=search&fm=organic&iid=959685a4-b3a3-4568-a2e6-2110c88433f2.KTAF9FWW9Y4US7N2.SEARCH&ppt=None&ppn=None&ssid=dkt9yx9m8w0000001656504352293&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jm2c87k0/kurta/c/z/m/s-18fe17589-51292-w-original-imaf9fx7exvhchzz.jpeg?q=50,W ,"₹1,899",4.7,kurta
397,https://www.flipkart.com/w-women-printed-straight-kurta/p/itmf9fxg9zwxy8qv?pid=KTAF9FWZWEJK9KNH&lid=LSTKTAF9FWZWEJK9KNHBOU7DO&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_10_398&otracker=search&fm=organic&iid=959685a4-b3a3-4568-a2e6-2110c88433f2.KTAF9FWZWEJK9KNH.SEARCH&ppt=None&ppn=None&ssid=dkt9yx9m8w0000001656504352293&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jm3ro280/kurta/a/b/t/s-18fe17583-51356-w-original-imaf9fxghgzewutt.jpeg?q=50,W ,"₹1,899",4.2,kurta
398,https://www.flipkart.com/w-women-printed-a-line-kurta/p/itmffffqnywyjzr4?pid=KTAFFFFQZMM7QWE3&lid=LSTKTAFFFFQZMM7QWE3UIQAHC&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_10_399&otracker=search&fm=organic&iid=959685a4-b3a3-4568-a2e6-2110c88433f2.KTAFFFFQZMM7QWE3.SEARCH&ppt=None&ppn=None&ssid=dkt9yx9m8w0000001656504352293&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jlzhci80/kurta/v/h/z/s-18fe17408-12353-w-original-imaf9y5gg4ay654d.jpeg?q=50,W ,"₹1,899",4.1,kurta
399,https://www.flipkart.com/w-women-printed-trail-cut-kurta/p/itmfds3ahxguunft?pid=KTAFDSFYZ82G8DTG&lid=LSTKTAFDSFYZ82G8DTGLYE6IQ&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_10_400&otracker=search&fm=organic&iid=959685a4-b3a3-4568-a2e6-2110c88433f2.KTAFDSFYZ82G8DTG.SEARCH&ppt=None&ppn=None&ssid=dkt9yx9m8w0000001656504352293&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jtuej680/kurta/d/t/g/s-19few11632-111450-w-original-imaff3fafvm4gus3.jpeg?q=50,W ,"₹1,899",3.6,kurta
400,https://www.flipkart.com/w-women-printed-straight-kurta/p/itm8aeb5055db29d?pid=KTAGB8TGCFNWNRPU&lid=LSTKTAGB8TGCFNWNRPU6CGEQ3&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_11_401&otracker=search&fm=organic&iid=71c88611-d1c2-42c0-8b65-c07e63c06055.KTAGB8TGCFNWNRPU.SEARCH&ppt=None&ppn=None&ssid=vsqwrweik00000001656504358601&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/kz5vwy80/kurta/f/l/0/5xl-21auw16108-117183-w-original-imagb8tg8zbvhyyt.jpeg?q=50,W ,"₹1,899",4.6,kurta
401,https://www.flipkart.com/w-women-animal-print-straight-kurta/p/itmffzfzwjamagdz?pid=KTAFFZFZYFS3SUWY&lid=LSTKTAFFZFZYFS3SUWYLPZZTL&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_11_402&otracker=search&fm=organic&iid=71c88611-d1c2-42c0-8b65-c07e63c06055.KTAFFZFZYFS3SUWY.SEARCH&ppt=None&ppn=None&ssid=vsqwrweik00000001656504358601&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jerf7gw0/kurta/v/a/n/s-17fe16636-11615-w-original-imaf3dczsw5s7wm8.jpeg?q=50,W ,"₹1,899",3.4,kurta
402,https://www.flipkart.com/w-women-embroidered-a-line-kurta/p/itmfabp7zv4vkgzc?pid=KTAFABP7SGYYXJRG&lid=LSTKTAFABP7SGYYXJRGHAZ7VG&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_11_403&otracker=search&fm=organic&iid=71c88611-d1c2-42c0-8b65-c07e63c06055.KTAFABP7SGYYXJRG.SEARCH&ppt=None&ppn=None&ssid=vsqwrweik00000001656504358601&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jraycnk0/kurta/b/m/z/m-18now11560-210447-w-original-imafcyzfymjaz8kf.jpeg?q=50,W ,"₹1,899",4,kurta
403,https://www.flipkart.com/w-women-applique-straight-kurta/p/itmfayf4fcm2sa2h?pid=KTAFAYF4DVJTXEVN&lid=LSTKTAFAYF4DVJTXEVNRXWRR1&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_11_404&otracker=search&fm=organic&iid=71c88611-d1c2-42c0-8b65-c07e63c06055.KTAFAYF4DVJTXEVN.SEARCH&ppt=None&ppn=None&ssid=vsqwrweik00000001656504358601&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jp8ngcw0/kurta/z/n/h/s-18auw11246-11617-w-original-imafbg9ndznspzhm.jpeg?q=50,W ,"₹1,899",4,kurta
404,https://www.flipkart.com/w-women-printed-straight-kurta/p/itmfayf4nehdtg4m?pid=KTAFAYF4U9REQB2E&lid=LSTKTAFAYF4U9REQB2EZQGJZR&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_11_405&otracker=search&fm=organic&iid=71c88611-d1c2-42c0-8b65-c07e63c06055.KTAFAYF4U9REQB2E.SEARCH&ppt=None&ppn=None&ssid=vsqwrweik00000001656504358601&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jp8ngcw0/kurta/b/2/e/s-18auw11210-110530-w-original-imafbgz5nkrfumvh.jpeg?q=50,W ,"₹1,899",3.8,kurta
405,https://www.flipkart.com/w-women-printed-straight-kurta/p/itmezn3d9nsejpwu?pid=KTAEZN3DYUV7GJSB&lid=LSTKTAEZN3DYUV7GJSBFH7INO&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_11_406&otracker=search&fm=organic&iid=71c88611-d1c2-42c0-8b65-c07e63c06055.KTAEZN3DYUV7GJSB.SEARCH&ppt=None&ppn=None&ssid=vsqwrweik00000001656504358601&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jcjejrk0/kurta/j/s/b/s-14no14827-65610-w-original-imaffk4yu54k7pm2.jpeg?q=50,W ,"₹1,897",3.6,kurta
406,https://www.flipkart.com/biba-women-floral-print-straight-kurta/p/itmaf4de7007e658?pid=KTAFJBAJJGXBKZJH&lid=LSTKTAFJBAJJGXBKZJHWHR6PR&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_11_407&otracker=search&fm=organic&iid=71c88611-d1c2-42c0-8b65-c07e63c06055.KTAFJBAJJGXBKZJH.SEARCH&ppt=None&ppn=None&ssid=vsqwrweik00000001656504358601&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/k0plpjk0/kurta/2/c/g/s-mughal-s15428-biba-original-imafkewuxp9pdryc.jpeg?q=50,BIBA ,"₹1,894",4.2,kurta
407,https://www.flipkart.com/biba-women-printed-straight-kurta/p/itm6650de6648acf?pid=KTAFSZNDRYDGK5ZE&lid=LSTKTAFSZNDRYDGK5ZE7K118N&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_11_408&otracker=search&fm=organic&iid=71c88611-d1c2-42c0-8b65-c07e63c06055.KTAFSZNDRYDGK5ZE.SEARCH&ppt=None&ppn=None&ssid=vsqwrweik00000001656504358601&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/khz693k0-0/kurta/q/w/d/m-raagchit15768-biba-original-imafxvh2zsb8ajqy.jpeg?q=50,BIBA ,"₹1,894",4.4,kurta
408,https://www.flipkart.com/biba-women-embroidered-a-line-kurta/p/itmffetqtvjfxnsm?pid=KTAFFETQYNMFZKYQ&lid=LSTKTAFFETQYNMFZKYQAVXJFO&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_11_409&otracker=search&fm=organic&iid=71c88611-d1c2-42c0-8b65-c07e63c06055.KTAFFETQYNMFZKYQ.SEARCH&ppt=None&ppn=None&ssid=vsqwrweik00000001656504358601&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/kdakakw0/kurta/n/y/o/m-summer-e14631-biba-original-imafu8kg3kygqgku.jpeg?q=50,BIBA ,"₹1,894",4.1,kurta
409,https://www.flipkart.com/w-women-embroidered-flared-kurta/p/itma8a383341b46b?pid=KTAFQ37AGJX3AVMW&lid=LSTKTAFQ37AGJX3AVMW7FCFPC&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_11_410&otracker=search&fm=organic&iid=71c88611-d1c2-42c0-8b65-c07e63c06055.KTAFQ37AGJX3AVMW.SEARCH&ppt=None&ppn=None&ssid=vsqwrweik00000001656504358601&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/k7z3afk0/kurta/m/s/h/xl-20few13015-113201-w-original-imafq39zhtazswtx.jpeg?q=50,W ,"₹1,889",3.9,kurta
410,https://www.flipkart.com/w-women-geometric-print-flared-kurta/p/itm5d4bb65ef9b16?pid=KTAFQZ8TKUFQ4CZF&lid=LSTKTAFQZ8TKUFQ4CZFY0HJZZ&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_11_411&otracker=search&fm=organic&iid=71c88611-d1c2-42c0-8b65-c07e63c06055.KTAFQZ8TKUFQ4CZF.SEARCH&ppt=None&ppn=None&ssid=vsqwrweik00000001656504358601&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/k94j24w0/kurta/4/h/y/s-20few13366-113235-w-original-imafqzgz7yuypa6h.jpeg?q=50,W ,"₹1,889",3.7,kurta
411,https://www.flipkart.com/biba-women-printed-frontslit-kurta/p/itm1f33bddf9d0f2?pid=KTAFNDHBQBK6AXPG&lid=LSTKTAFNDHBQBK6AXPGTU66AS&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_11_412&otracker=search&fm=organic&iid=71c88611-d1c2-42c0-8b65-c07e63c06055.KTAFNDHBQBK6AXPG.SEARCH&ppt=None&ppn=None&ssid=vsqwrweik00000001656504358601&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/kg5fzww0-0/kurta/q/g/t/xl-summer-e15604-biba-original-imafwgkrnhvsv5hd.jpeg?q=50,BIBA ,"₹1,889",3.9,kurta
412,https://www.flipkart.com/w-women-embellished-a-line-kurta/p/itm96c54e7e2c465?pid=KTAFQ3797MPTPANY&lid=LSTKTAFQ3797MPTPANYYTSZEN&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_11_413&otracker=search&fm=organic&iid=71c88611-d1c2-42c0-8b65-c07e63c06055.KTAFQ3797MPTPANY.SEARCH&ppt=None&ppn=None&ssid=vsqwrweik00000001656504358601&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/k7z3afk0/kurta/z/u/m/l-20few13164-213848-w-original-imafq39phamdfmsh.jpeg?q=50,W ,"₹1,889",3.1,kurta
413,https://www.flipkart.com/w-women-solid-straight-kurta/p/itmewza6qcfh8m42?pid=KTAEWZA6ZYHMCTDY&lid=LSTKTAEWZA6ZYHMCTDY5JGM4V&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_11_414&otracker=search&fm=organic&iid=71c88611-d1c2-42c0-8b65-c07e63c06055.KTAEWZA6ZYHMCTDY.SEARCH&ppt=None&ppn=None&ssid=vsqwrweik00000001656504358601&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jmwch3k0/kurta/a/z/f/s-17fe16847-59251-w-original-imaf9pa9yjxghfjf.jpeg?q=50,W ,"₹1,875",3.5,kurta
414,https://www.flipkart.com/w-women-embellished-straight-kurta/p/itmfds3ab5u3j5hy?pid=KTAFDSFYCAANHKYS&lid=LSTKTAFDSFYCAANHKYSOBUQKB&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_11_415&otracker=search&fm=organic&iid=71c88611-d1c2-42c0-8b65-c07e63c06055.KTAFDSFYCAANHKYS.SEARCH&ppt=None&ppn=None&ssid=vsqwrweik00000001656504358601&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/kqse07k0/kurta/c/q/u/s-19fes10329-211308-w-original-imag4q3k6cy9svgg.jpeg?q=50,W ,"₹1,875",4.3,kurta
415,https://www.flipkart.com/biba-women-printed-straight-kurta/p/itme35b3e2261be1?pid=KTAFJBAJ79HFJDSQ&lid=LSTKTAFJBAJ79HFJDSQXWV7SQ&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_11_416&otracker=search&fm=organic&iid=71c88611-d1c2-42c0-8b65-c07e63c06055.KTAFJBAJ79HFJDSQ.SEARCH&ppt=None&ppn=None&ssid=vsqwrweik00000001656504358601&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/k3ahbww0/kurta/g/r/h/s-puja-col15037-biba-original-imafmeg6frngsys7.jpeg?q=50,BIBA ,"₹1,872",4.3,kurta
416,https://www.flipkart.com/biba-women-embroidered-flared-kurta/p/itmfa97mx43hskmz?pid=KTAFA97MWJUMNSBW&lid=LSTKTAFA97MWJUMNSBWOY9XKV&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_11_417&otracker=search&fm=organic&iid=71c88611-d1c2-42c0-8b65-c07e63c06055.KTAFA97MWJUMNSBW.SEARCH&ppt=None&ppn=None&ssid=vsqwrweik00000001656504358601&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/jpcxrww0/kurta/u/a/9/s-mnmpuja-col14085-biba-original-imafbm5rug8dzvgz.jpeg?q=50,BIBA ,"₹1,872",3.4,kurta
417,https://www.flipkart.com/biba-women-printed-straight-kurta/p/itmaa95741a61634?pid=KTAFH22BJMG73UWF&lid=LSTKTAFH22BJMG73UWFJ4MZCE&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_11_418&otracker=search&fm=organic&iid=71c88611-d1c2-42c0-8b65-c07e63c06055.KTAFH22BJMG73UWF.SEARCH&ppt=None&ppn=None&ssid=vsqwrweik00000001656504358601&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/k3xcdjk0/kurta/u/w/f/m-festive-15314-biba-original-imafmvgzhthfazzb.jpeg?q=50,BIBA ,"₹1,853",4.1,kurta
418,https://www.flipkart.com/biba-women-printed-straight-kurta/p/itmf213a1319e841?pid=KTAFVZWUWAVFFSUV&lid=LSTKTAFVZWUWAVFFSUV6N1M0I&marketplace=FLIPKART&q=kurtas+kurtis&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_11_419&otracker=search&fm=organic&iid=71c88611-d1c2-42c0-8b65-c07e63c06055.KTAFVZWUWAVFFSUV.SEARCH&ppt=None&ppn=None&ssid=vsqwrweik00000001656504358601&qH=5985e3313e9e348f,https://rukminim1.flixcart.com/image/580/696/khwbde80-0/kurta/z/2/c/m-global-f15281-biba-original-imafxt9ggq9svayx.jpeg?q=50,BIBA ,"₹1,853",3.9,kurta
